_time,host,source,sourcetype,user,src_ip,action,command,bytes_out,message
2024-01-14T18:10:00,fw-core-01,firewall,firewall,,10.10.1.125,permit,,68598,PERMIT src=10.10.1.125 dst=8.8.39.22 proto=TCP dport=80 bytes_out=68598
2024-01-14T18:12:00,fw-core-01,firewall,firewall,,10.10.1.66,permit,,59040,PERMIT src=10.10.1.66 dst=8.8.13.248 proto=TCP dport=80 bytes_out=59040
2024-01-14T18:14:00,fw-core-01,firewall,firewall,,10.10.1.88,permit,,71080,PERMIT src=10.10.1.88 dst=8.8.2.16 proto=TCP dport=443 bytes_out=71080
2024-01-14T18:17:00,fw-core-01,firewall,firewall,,10.10.1.44,permit,,54049,PERMIT src=10.10.1.44 dst=8.8.30.95 proto=TCP dport=8080 bytes_out=54049
2024-01-14T18:17:00,fw-core-01,firewall,firewall,,10.10.1.105,permit,,60801,PERMIT src=10.10.1.105 dst=8.8.43.32 proto=TCP dport=443 bytes_out=60801
2024-01-14T18:17:00,fw-core-01,firewall,firewall,,10.10.1.115,permit,,50860,PERMIT src=10.10.1.115 dst=8.8.39.238 proto=TCP dport=8080 bytes_out=50860
2024-01-14T18:18:35,auth-prod-02,/var/log/secure,linux_secure,samir.khan,172.16.27.171,accepted,,,Accepted password for samir.khan from 172.16.27.171 port 45702
2024-01-14T18:20:00,fw-core-01,firewall,firewall,,10.10.1.99,permit,,68066,PERMIT src=10.10.1.99 dst=8.8.47.222 proto=TCP dport=80 bytes_out=68066
2024-01-14T18:25:00,fw-core-01,firewall,firewall,,10.10.1.77,permit,,55717,PERMIT src=10.10.1.77 dst=8.8.8.170 proto=TCP dport=80 bytes_out=55717
2024-01-14T18:25:00,fw-core-01,firewall,firewall,,10.10.1.99,permit,,20308,PERMIT src=10.10.1.99 dst=1.1.26.223 proto=TCP dport=443 bytes_out=20308
2024-01-14T18:28:00,fw-core-01,firewall,firewall,,10.10.1.11,permit,,59425,PERMIT src=10.10.1.11 dst=8.8.44.140 proto=TCP dport=80 bytes_out=59425
2024-01-14T18:28:00,fw-core-01,firewall,firewall,,10.10.1.55,permit,,67614,PERMIT src=10.10.1.55 dst=8.8.9.100 proto=TCP dport=443 bytes_out=67614
2024-01-14T18:29:00,fw-core-01,firewall,firewall,,10.10.1.22,permit,,69870,PERMIT src=10.10.1.22 dst=8.8.48.128 proto=TCP dport=443 bytes_out=69870
2024-01-14T18:31:07,auth-prod-01,/var/log/secure,linux_secure,carol.white,172.16.16.182,accepted,,,Accepted password for carol.white from 172.16.16.182 port 40448
2024-01-14T18:41:00,fw-core-01,firewall,firewall,,10.10.1.115,permit,,52363,PERMIT src=10.10.1.115 dst=1.1.41.81 proto=TCP dport=443 bytes_out=52363
2024-01-14T18:48:00,fw-core-01,firewall,firewall,,10.10.1.105,permit,,68838,PERMIT src=10.10.1.105 dst=1.1.44.237 proto=TCP dport=443 bytes_out=68838
2024-01-14T18:59:43,ldap-01,/var/log/secure,linux_secure,carol.white,172.16.41.44,accepted,,,Accepted password for carol.white from 172.16.41.44 port 45354
2024-01-14T20:04:00,fw-core-01,firewall,firewall,,10.10.1.33,permit,,74764,PERMIT src=10.10.1.33 dst=1.1.30.194 proto=TCP dport=443 bytes_out=74764
2024-01-14T20:52:00,fw-core-01,firewall,firewall,,10.10.1.33,permit,,40968,PERMIT src=10.10.1.33 dst=1.1.7.38 proto=TCP dport=443 bytes_out=40968
2024-01-14T21:02:00,fw-core-01,firewall,firewall,,10.10.1.11,permit,,64474,PERMIT src=10.10.1.11 dst=8.8.23.253 proto=TCP dport=8080 bytes_out=64474
2024-01-14T21:04:00,fw-core-01,firewall,firewall,,10.10.1.77,permit,,50486,PERMIT src=10.10.1.77 dst=8.8.23.203 proto=TCP dport=80 bytes_out=50486
2024-01-14T21:04:00,fw-core-01,firewall,firewall,,10.10.1.125,permit,,55158,PERMIT src=10.10.1.125 dst=8.8.49.159 proto=TCP dport=80 bytes_out=55158
2024-01-14T21:11:00,fw-core-01,firewall,firewall,,10.10.1.55,permit,,71970,PERMIT src=10.10.1.55 dst=8.8.48.179 proto=TCP dport=8080 bytes_out=71970
2024-01-14T21:11:00,fw-core-01,firewall,firewall,,10.10.1.105,permit,,71801,PERMIT src=10.10.1.105 dst=8.8.49.109 proto=TCP dport=8080 bytes_out=71801
2024-01-14T21:13:00,fw-core-01,firewall,firewall,,10.10.1.99,permit,,64796,PERMIT src=10.10.1.99 dst=8.8.15.106 proto=TCP dport=443 bytes_out=64796
2024-01-14T21:23:00,fw-core-01,firewall,firewall,,10.10.1.44,permit,,72031,PERMIT src=10.10.1.44 dst=8.8.17.150 proto=TCP dport=443 bytes_out=72031
2024-01-14T21:24:00,fw-core-01,firewall,firewall,,10.10.1.22,permit,,57540,PERMIT src=10.10.1.22 dst=8.8.39.206 proto=TCP dport=443 bytes_out=57540
2024-01-14T21:26:00,fw-core-01,firewall,firewall,,10.10.1.115,permit,,72723,PERMIT src=10.10.1.115 dst=8.8.18.8 proto=TCP dport=80 bytes_out=72723
2024-01-14T21:27:00,fw-core-01,firewall,firewall,,10.10.1.88,permit,,63160,PERMIT src=10.10.1.88 dst=8.8.28.176 proto=TCP dport=80 bytes_out=63160
2024-01-14T21:28:00,fw-core-01,firewall,firewall,,10.10.1.33,permit,,61988,PERMIT src=10.10.1.33 dst=8.8.34.129 proto=TCP dport=443 bytes_out=61988
2024-01-14T21:30:00,fw-core-01,firewall,firewall,,10.10.1.66,permit,,64900,PERMIT src=10.10.1.66 dst=8.8.6.170 proto=TCP dport=80 bytes_out=64900
2024-01-14T22:05:33,srv-web-01,/var/log/auth.log,linux_secure,deploy_bot,,sudo,/usr/sbin/adduser deploy_admin,,deploy_bot : TTY=pts/0 ; PWD=/home/deploy_bot ; USER=root ; COMMAND=/usr/sbin/adduser deploy_admin
2024-01-14T23:58:11,auth-prod-01,/var/log/secure,linux_secure,alice.chen,192.168.55.12,accepted,,,Accepted password for alice.chen from 192.168.55.12 port 64915
2024-01-15T00:14:22,auth-prod-01,/var/log/secure,linux_secure,bob.smith,10.10.5.77,accepted,,,Accepted password for bob.smith from 10.10.5.77 port 54220
2024-01-15T01:10:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,460693,PERMIT src=10.0.0.42 dst=185.220.101.44 proto=TCP dport=443 bytes_out=460693
2024-01-15T01:25:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,536761,PERMIT src=10.0.0.42 dst=185.220.101.46 proto=TCP dport=443 bytes_out=536761
2024-01-15T01:43:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,529570,PERMIT src=10.0.0.42 dst=185.220.101.47 proto=TCP dport=443 bytes_out=529570
2024-01-15T01:47:05,auth-prod-01,/var/log/secure,linux_secure,carol.white,172.16.99.3,accepted,,,Accepted password for carol.white from 172.16.99.3 port 43225
2024-01-15T02:00:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,485804,PERMIT src=10.0.0.42 dst=185.220.101.43 proto=TCP dport=443 bytes_out=485804
2024-01-15T02:20:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,464918,PERMIT src=10.0.0.42 dst=185.220.101.45 proto=TCP dport=443 bytes_out=464918
2024-01-15T02:33:18,auth-prod-01,/var/log/secure,linux_secure,monitor_svc,192.168.1.200,failed,,,Failed password for monitor_svc from 192.168.1.200 port 60232
2024-01-15T02:33:35,auth-prod-01,/var/log/secure,linux_secure,vpn_user,192.168.1.200,failed,,,Failed password for vpn_user from 192.168.1.200 port 47692
2024-01-15T02:33:51,auth-prod-01,/var/log/secure,linux_secure,admin,192.168.1.200,failed,,,Failed password for admin from 192.168.1.200 port 54427
2024-01-15T02:33:51,auth-prod-01,/var/log/secure,linux_secure,admin,192.168.1.200,failed,,,Failed password for admin from 192.168.1.200 port 57234
2024-01-15T02:34:19,auth-prod-01,/var/log/secure,linux_secure,administrator,192.168.1.200,failed,,,Failed password for administrator from 192.168.1.200 port 42451
2024-01-15T02:35:27,auth-prod-01,/var/log/secure,linux_secure,api_gateway,192.168.1.200,failed,,,Failed password for api_gateway from 192.168.1.200 port 47454
2024-01-15T02:35:42,auth-prod-01,/var/log/secure,linux_secure,helpdesk,192.168.1.200,failed,,,Failed password for helpdesk from 192.168.1.200 port 60538
2024-01-15T02:35:48,auth-prod-01,/var/log/secure,linux_secure,deploy_bot,192.168.1.200,failed,,,Failed password for deploy_bot from 192.168.1.200 port 62097
2024-01-15T02:35:53,auth-prod-01,/var/log/secure,linux_secure,service_acct,192.168.1.200,failed,,,Failed password for service_acct from 192.168.1.200 port 60422
2024-01-15T02:36:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,464534,PERMIT src=10.0.0.42 dst=185.220.101.44 proto=TCP dport=443 bytes_out=464534
2024-01-15T02:36:29,auth-prod-01,/var/log/secure,linux_secure,administrator,192.168.1.200,failed,,,Failed password for administrator from 192.168.1.200 port 61455
2024-01-15T02:36:53,auth-prod-01,/var/log/secure,linux_secure,root,192.168.1.200,failed,,,Failed password for root from 192.168.1.200 port 40502
2024-01-15T02:37:00,auth-prod-01,/var/log/secure,linux_secure,service_acct,192.168.1.200,failed,,,Failed password for service_acct from 192.168.1.200 port 48684
2024-01-15T02:37:09,auth-prod-01,/var/log/secure,linux_secure,monitor_svc,192.168.1.200,failed,,,Failed password for monitor_svc from 192.168.1.200 port 57728
2024-01-15T02:37:33,auth-prod-01,/var/log/secure,linux_secure,deploy_bot,192.168.1.200,failed,,,Failed password for deploy_bot from 192.168.1.200 port 52452
2024-01-15T02:38:23,auth-prod-01,/var/log/secure,linux_secure,vpn_user,192.168.1.200,failed,,,Failed password for vpn_user from 192.168.1.200 port 62426
2024-01-15T02:38:32,auth-prod-01,/var/log/secure,linux_secure,backup_svc,192.168.1.200,failed,,,Failed password for backup_svc from 192.168.1.200 port 42631
2024-01-15T02:38:54,auth-prod-01,/var/log/secure,linux_secure,backup_svc,192.168.1.200,failed,,,Failed password for backup_svc from 192.168.1.200 port 53024
2024-01-15T02:39:07,auth-prod-01,/var/log/secure,linux_secure,helpdesk,192.168.1.200,failed,,,Failed password for helpdesk from 192.168.1.200 port 64884
2024-01-15T02:39:09,auth-prod-01,/var/log/secure,linux_secure,root,192.168.1.200,failed,,,Failed password for root from 192.168.1.200 port 44723
2024-01-15T02:39:22,auth-prod-01,/var/log/secure,linux_secure,api_gateway,192.168.1.200,failed,,,Failed password for api_gateway from 192.168.1.200 port 42961
2024-01-15T02:58:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,538930,PERMIT src=10.0.0.42 dst=185.220.101.49 proto=TCP dport=443 bytes_out=538930
2024-01-15T03:13:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,519066,PERMIT src=10.0.0.42 dst=185.220.101.44 proto=TCP dport=443 bytes_out=519066
2024-01-15T03:14:05,srv-web-01,/var/log/auth.log,linux_secure,bob.smith,,sudo,/usr/bin/passwd root,,bob.smith : TTY=pts/0 ; PWD=/home/bob ; USER=root ; COMMAND=/usr/bin/passwd root
2024-01-15T03:16:22,srv-backup-01,/var/log/auth.log,linux_secure,bob.smith,,sudo,/usr/sbin/adduser hacker_acct,,bob.smith : TTY=pts/0 ; PWD=/home/bob ; USER=root ; COMMAND=/usr/sbin/adduser hacker_acct
2024-01-15T03:19:55,srv-app-02,/var/log/auth.log,linux_secure,bob.smith,,sudo,chmod 777 /etc/sudoers,,bob.smith : TTY=pts/0 ; PWD=/home/bob ; USER=root ; COMMAND=chmod 777 /etc/sudoers
2024-01-15T03:20:41,srv-app-02,/var/log/auth.log,linux_secure,bob.smith,,sudo,chmod 777 /var/log/auth.log,,bob.smith : TTY=pts/0 ; PWD=/home/bob ; USER=root ; COMMAND=chmod 777 /var/log/auth.log
2024-01-15T03:24:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,478903,PERMIT src=10.0.0.42 dst=185.220.101.46 proto=TCP dport=443 bytes_out=478903
2024-01-15T03:51:00,fw-dmz-01,firewall,firewall,,10.0.0.42,permit,,457180,PERMIT src=10.0.0.42 dst=185.220.101.40 proto=TCP dport=443 bytes_out=457180
2024-01-15T04:32:44,auth-prod-01,/var/log/secure,linux_secure,unknown_svc,10.0.0.55,accepted,,,Accepted password for unknown_svc from 10.0.0.55 port 60766
2024-01-15T05:59:01,auth-prod-01,/var/log/secure,linux_secure,admin,192.168.1.201,accepted,,,Accepted password for admin from 192.168.1.201 port 63065
2024-01-15T07:35:12,auth-prod-02,/var/log/secure,linux_secure,samir.khan,172.16.29.151,accepted,,,Accepted password for samir.khan from 172.16.29.151 port 40212
2024-01-15T07:38:20,auth-prod-02,/var/log/secure,linux_secure,alice.chen,172.16.8.238,accepted,,,Accepted password for alice.chen from 172.16.8.238 port 50076
2024-01-15T08:17:49,auth-prod-01,/var/log/secure,linux_secure,tom.hardy,172.16.33.69,accepted,,,Accepted password for tom.hardy from 172.16.33.69 port 49783
2024-01-15T08:18:14,ldap-01,/var/log/secure,linux_secure,samir.khan,172.16.20.170,accepted,,,Accepted password for samir.khan from 172.16.20.170 port 58136
2024-01-15T08:24:17,auth-prod-02,/var/log/secure,linux_secure,tom.hardy,172.16.11.95,accepted,,,Accepted password for tom.hardy from 172.16.11.95 port 48748
2024-01-15T08:29:44,ldap-01,/var/log/secure,linux_secure,nadia.ali,172.16.18.129,accepted,,,Accepted password for nadia.ali from 172.16.18.129 port 42635
2024-01-15T08:46:12,ldap-01,/var/log/secure,linux_secure,marco.rossi,172.16.48.138,accepted,,,Accepted password for marco.rossi from 172.16.48.138 port 47090
2024-01-15T08:49:17,ldap-01,/var/log/secure,linux_secure,raj.patel,172.16.26.174,accepted,,,Accepted password for raj.patel from 172.16.26.174 port 40904
2024-01-15T09:40:55,auth-prod-02,/var/log/secure,linux_secure,marco.rossi,172.16.1.147,accepted,,,Accepted password for marco.rossi from 172.16.1.147 port 54433
2024-01-15T09:42:05,ldap-01,/var/log/secure,linux_secure,raj.patel,172.16.43.163,accepted,,,Accepted password for raj.patel from 172.16.43.163 port 64613
2024-01-15T10:04:26,auth-prod-02,/var/log/secure,linux_secure,tom.hardy,172.16.35.120,accepted,,,Accepted password for tom.hardy from 172.16.35.120 port 53767
2024-01-15T10:06:44,ldap-01,/var/log/secure,linux_secure,carol.white,172.16.8.204,accepted,,,Accepted password for carol.white from 172.16.8.204 port 51377
2024-01-15T10:07:35,ldap-01,/var/log/secure,linux_secure,carol.white,172.16.39.203,accepted,,,Accepted password for carol.white from 172.16.39.203 port 57123
2024-01-15T10:10:26,auth-prod-02,/var/log/secure,linux_secure,oscar.pinto,172.16.14.222,failed,,,Failed password for oscar.pinto from 172.16.14.222 port 45394
2024-01-15T10:12:12,auth-prod-02,/var/log/secure,linux_secure,diana.prince,172.16.28.47,accepted,,,Accepted password for diana.prince from 172.16.28.47 port 42470
2024-01-15T10:41:31,auth-prod-01,/var/log/secure,linux_secure,oscar.pinto,172.16.10.68,accepted,,,Accepted password for oscar.pinto from 172.16.10.68 port 58394
2024-01-15T10:54:49,auth-prod-02,/var/log/secure,linux_secure,alice.chen,172.16.21.191,accepted,,,Accepted password for alice.chen from 172.16.21.191 port 52492
2024-01-15T11:02:14,auth-prod-02,/var/log/secure,linux_secure,lena.wolf,172.16.45.221,accepted,,,Accepted password for lena.wolf from 172.16.45.221 port 47648
2024-01-15T11:02:45,ldap-01,/var/log/secure,linux_secure,alice.chen,172.16.34.237,accepted,,,Accepted password for alice.chen from 172.16.34.237 port 64312
2024-01-15T11:32:31,auth-prod-02,/var/log/secure,linux_secure,alice.chen,172.16.6.163,accepted,,,Accepted password for alice.chen from 172.16.6.163 port 41444
2024-01-15T11:53:05,auth-prod-01,/var/log/secure,linux_secure,alice.chen,172.16.48.139,failed,,,Failed password for alice.chen from 172.16.48.139 port 51467
2024-01-15T12:11:03,auth-prod-01,/var/log/secure,linux_secure,oscar.pinto,172.16.8.211,accepted,,,Accepted password for oscar.pinto from 172.16.8.211 port 42427
2024-01-15T12:17:56,auth-prod-01,/var/log/secure,linux_secure,raj.patel,172.16.1.133,accepted,,,Accepted password for raj.patel from 172.16.1.133 port 63595
2024-01-15T12:18:10,ldap-01,/var/log/secure,linux_secure,raj.patel,172.16.46.78,failed,,,Failed password for raj.patel from 172.16.46.78 port 61429
2024-01-15T12:26:21,auth-prod-02,/var/log/secure,linux_secure,marco.rossi,172.16.11.85,accepted,,,Accepted password for marco.rossi from 172.16.11.85 port 49444
2024-01-15T13:00:24,ldap-01,/var/log/secure,linux_secure,oscar.pinto,172.16.19.109,failed,,,Failed password for oscar.pinto from 172.16.19.109 port 58211
2024-01-15T13:01:11,ldap-01,/var/log/secure,linux_secure,nadia.ali,172.16.43.222,accepted,,,Accepted password for nadia.ali from 172.16.43.222 port 48742
2024-01-15T13:08:02,auth-prod-02,/var/log/secure,linux_secure,tom.hardy,172.16.3.231,accepted,,,Accepted password for tom.hardy from 172.16.3.231 port 48176
2024-01-15T13:08:42,auth-prod-01,/var/log/secure,linux_secure,oscar.pinto,172.16.21.238,accepted,,,Accepted password for oscar.pinto from 172.16.21.238 port 60354
2024-01-15T13:20:13,auth-prod-02,/var/log/secure,linux_secure,tom.hardy,172.16.22.195,accepted,,,Accepted password for tom.hardy from 172.16.22.195 port 53813
2024-01-15T13:21:01,auth-prod-01,/var/log/secure,linux_secure,tom.hardy,172.16.12.125,accepted,,,Accepted password for tom.hardy from 172.16.12.125 port 48465
2024-01-15T13:28:58,auth-prod-02,/var/log/secure,linux_secure,lena.wolf,172.16.38.254,accepted,,,Accepted password for lena.wolf from 172.16.38.254 port 60349
2024-01-15T14:06:27,auth-prod-02,/var/log/secure,linux_secure,oscar.pinto,172.16.46.40,accepted,,,Accepted password for oscar.pinto from 172.16.46.40 port 57096
2024-01-15T14:14:17,auth-prod-02,/var/log/secure,linux_secure,oscar.pinto,172.16.2.100,accepted,,,Accepted password for oscar.pinto from 172.16.2.100 port 53248
2024-01-15T14:34:07,ldap-01,/var/log/secure,linux_secure,marco.rossi,172.16.36.76,accepted,,,Accepted password for marco.rossi from 172.16.36.76 port 51850
2024-01-15T14:57:10,auth-prod-01,/var/log/secure,linux_secure,oscar.pinto,172.16.17.193,accepted,,,Accepted password for oscar.pinto from 172.16.17.193 port 49086
2024-01-15T14:59:45,auth-prod-02,/var/log/secure,linux_secure,raj.patel,172.16.46.70,accepted,,,Accepted password for raj.patel from 172.16.46.70 port 55473
2024-01-15T15:00:42,auth-prod-01,/var/log/secure,linux_secure,marco.rossi,172.16.9.68,accepted,,,Accepted password for marco.rossi from 172.16.9.68 port 64327
2024-01-15T15:05:37,auth-prod-01,/var/log/secure,linux_secure,alice.chen,172.16.2.24,accepted,,,Accepted password for alice.chen from 172.16.2.24 port 59726
2024-01-15T15:09:17,auth-prod-02,/var/log/secure,linux_secure,carol.white,172.16.14.184,accepted,,,Accepted password for carol.white from 172.16.14.184 port 60782
2024-01-15T15:15:17,ldap-01,/var/log/secure,linux_secure,samir.khan,172.16.35.34,failed,,,Failed password for samir.khan from 172.16.35.34 port 58711
2024-01-15T15:16:47,auth-prod-01,/var/log/secure,linux_secure,carol.white,172.16.26.93,failed,,,Failed password for carol.white from 172.16.26.93 port 44532
2024-01-15T15:22:27,auth-prod-02,/var/log/secure,linux_secure,tom.hardy,172.16.45.117,accepted,,,Accepted password for tom.hardy from 172.16.45.117 port 47554
2024-01-15T15:27:42,auth-prod-02,/var/log/secure,linux_secure,marco.rossi,172.16.33.166,accepted,,,Accepted password for marco.rossi from 172.16.33.166 port 53764
2024-01-15T15:52:00,ldap-01,/var/log/secure,linux_secure,nadia.ali,172.16.4.49,accepted,,,Accepted password for nadia.ali from 172.16.4.49 port 64787
2024-01-15T16:02:56,auth-prod-01,/var/log/secure,linux_secure,tom.hardy,172.16.39.65,accepted,,,Accepted password for tom.hardy from 172.16.39.65 port 62095
2024-01-15T16:04:24,auth-prod-02,/var/log/secure,linux_secure,carol.white,172.16.30.136,failed,,,Failed password for carol.white from 172.16.30.136 port 40376
2024-01-15T16:20:48,ldap-01,/var/log/secure,linux_secure,carol.white,172.16.47.229,accepted,,,Accepted password for carol.white from 172.16.47.229 port 57952
2024-01-15T16:30:15,auth-prod-01,/var/log/secure,linux_secure,nadia.ali,172.16.13.25,accepted,,,Accepted password for nadia.ali from 172.16.13.25 port 51609
2024-01-15T16:36:19,auth-prod-02,/var/log/secure,linux_secure,raj.patel,172.16.1.78,accepted,,,Accepted password for raj.patel from 172.16.1.78 port 59004
2024-01-15T16:36:33,ldap-01,/var/log/secure,linux_secure,lena.wolf,172.16.14.172,accepted,,,Accepted password for lena.wolf from 172.16.14.172 port 48703
2024-01-15T16:37:01,auth-prod-01,/var/log/secure,linux_secure,carol.white,172.16.3.196,accepted,,,Accepted password for carol.white from 172.16.3.196 port 61348
2024-01-15T16:37:42,auth-prod-02,/var/log/secure,linux_secure,diana.prince,172.16.29.138,accepted,,,Accepted password for diana.prince from 172.16.29.138 port 58085
2024-01-15T16:41:20,auth-prod-01,/var/log/secure,linux_secure,oscar.pinto,172.16.29.173,accepted,,,Accepted password for oscar.pinto from 172.16.29.173 port 64115
2024-01-15T16:43:58,auth-prod-01,/var/log/secure,linux_secure,nadia.ali,172.16.46.51,accepted,,,Accepted password for nadia.ali from 172.16.46.51 port 60553
2024-01-15T17:06:22,auth-prod-01,/var/log/secure,linux_secure,carol.white,172.16.48.40,accepted,,,Accepted password for carol.white from 172.16.48.40 port 45801
2024-01-15T17:07:01,ldap-01,/var/log/secure,linux_secure,samir.khan,172.16.15.36,accepted,,,Accepted password for samir.khan from 172.16.15.36 port 64270
2024-01-15T17:17:39,ldap-01,/var/log/secure,linux_secure,oscar.pinto,172.16.28.212,accepted,,,Accepted password for oscar.pinto from 172.16.28.212 port 50561
2024-01-15T17:46:07,auth-prod-02,/var/log/secure,linux_secure,tom.hardy,172.16.8.76,accepted,,,Accepted password for tom.hardy from 172.16.8.76 port 40106
2024-01-15T18:10:53,auth-prod-01,/var/log/secure,linux_secure,diana.prince,172.16.40.137,failed,,,Failed password for diana.prince from 172.16.40.137 port 59395
2024-01-15T18:24:31,ldap-01,/var/log/secure,linux_secure,samir.khan,172.16.10.168,accepted,,,Accepted password for samir.khan from 172.16.10.168 port 64607
2024-01-15T18:30:17,auth-prod-01,/var/log/secure,linux_secure,marco.rossi,172.16.13.76,accepted,,,Accepted password for marco.rossi from 172.16.13.76 port 49904
2024-01-15T18:42:12,ldap-01,/var/log/secure,linux_secure,nadia.ali,172.16.5.243,failed,,,Failed password for nadia.ali from 172.16.5.243 port 60419
2024-01-15T18:50:20,auth-prod-02,/var/log/secure,linux_secure,carol.white,172.16.33.30,accepted,,,Accepted password for carol.white from 172.16.33.30 port 46228
2024-01-15T18:56:46,ldap-01,/var/log/secure,linux_secure,raj.patel,172.16.49.46,failed,,,Failed password for raj.patel from 172.16.49.46 port 60489
2024-01-15T19:08:08,ldap-01,/var/log/secure,linux_secure,raj.patel,172.16.11.68,accepted,,,Accepted password for raj.patel from 172.16.11.68 port 53865
2024-01-15T19:20:25,ldap-01,/var/log/secure,linux_secure,marco.rossi,172.16.14.234,accepted,,,Accepted password for marco.rossi from 172.16.14.234 port 50311
2024-01-15T19:24:54,ldap-01,/var/log/secure,linux_secure,raj.patel,172.16.48.189,accepted,,,Accepted password for raj.patel from 172.16.48.189 port 47226
2024-01-15T19:34:24,ldap-01,/var/log/secure,linux_secure,tom.hardy,172.16.13.252,accepted,,,Accepted password for tom.hardy from 172.16.13.252 port 52549
2024-01-15T19:49:33,auth-prod-01,/var/log/secure,linux_secure,samir.khan,172.16.18.113,accepted,,,Accepted password for samir.khan from 172.16.18.113 port 47683
2024-01-15T19:51:10,auth-prod-01,/var/log/secure,linux_secure,tom.hardy,172.16.18.40,failed,,,Failed password for tom.hardy from 172.16.18.40 port 51029
2024-01-15T19:56:06,ldap-01,/var/log/secure,linux_secure,samir.khan,172.16.12.206,accepted,,,Accepted password for samir.khan from 172.16.12.206 port 41645
